Time of feeding,Milk type,Amount(ml),Amount(oz)
05/23/2022 3:52:00 PM,Formula,35.0,1.1835
05/23/2022 12:40:00 PM,Formula,80.0,2.7051
05/23/2022 11:34:00 AM,Formula,30.0,1.0144
05/23/2022 8:43:00 AM,Formula,95.0,3.2123
05/23/2022 4:59:00 AM,Formula,100.0,3.3814
05/23/2022 2:06:00 AM,Formula,85.0,2.8742
05/22/2022 11:21:00 PM,Formula,100.0,3.3814
05/22/2022 8:19:00 PM,Formula,100.0,3.3814
05/22/2022 5:22:00 PM,Formula,60.0,2.0288
05/22/2022 4:14:00 PM,Formula,65.0,2.1979
05/22/2022 12:25:00 PM,Formula,100.0,3.3814
05/22/2022 8:06:00 AM,Formula,75.0,2.536
05/22/2022 5:12:00 AM,Formula,70.0,2.367
05/22/2022 2:11:00 AM,Formula,85.0,2.8742
05/21/2022 11:24:00 PM,Formula,80.0,2.7051
05/21/2022 8:23:00 PM,Formula,90.0,3.0433
05/21/2022 6:14:00 PM,Formula,25.0,0.8453
05/21/2022 5:47:56 PM,Formula,35.0,1.1835
05/21/2022 4:05:00 PM,Formula,20.0,0.6763
05/21/2022 3:20:00 PM,Formula,40.0,1.3526
05/21/2022 12:41:00 PM,Formula,25.0,0.8453
05/21/2022 12:17:00 PM,Formula,50.0,1.6907
05/21/2022 9:21:00 AM,Formula,45.0,1.5216
05/21/2022 8:10:00 AM,Formula,50.0,1.6907
05/21/2022 4:29:00 AM,Formula,70.0,2.367
05/21/2022 1:54:00 AM,Formula,80.0,2.7051
05/20/2022 11:35:00 PM,Formula,70.0,2.367
05/20/2022 8:29:00 PM,Formula,95.0,3.2123
05/20/2022 6:45:00 PM,Formula,10.0,0.3381
05/20/2022 5:16:00 PM,Formula,20.0,0.6763
05/20/2022 4:20:00 PM,Formula,50.0,1.6907
05/20/2022 2:30:00 PM,Formula,50.0,1.6907
05/20/2022 11:25:00 AM,Formula,70.0,2.367
05/20/2022 7:05:00 AM,Formula,100.0,3.3814
05/20/2022 4:12:00 AM,Formula,50.0,1.6907
05/20/2022 1:58:00 AM,Formula,70.0,2.367
05/19/2022 11:41:00 PM,Formula,90.0,3.0433
05/19/2022 9:10:00 PM,Formula,85.0,2.8742
05/19/2022 8:01:00 PM,Formula,25.0,0.8453
05/19/2022 7:19:00 PM,Formula,30.0,1.0144
05/19/2022 6:05:00 PM,Formula,45.0,1.5216
05/19/2022 5:20:00 PM,Formula,10.0,0.3381
05/19/2022 4:00:00 PM,Formula,50.0,1.6907
05/19/2022 12:57:00 PM,Formula,90.0,3.0433
05/19/2022 10:41:00 AM,Formula,20.0,0.6763
05/19/2022 9:23:00 AM,Formula,40.0,1.3526
05/19/2022 8:29:00 AM,Formula,40.0,1.3526
05/19/2022 4:30:00 AM,Formula,90.0,3.0433
05/19/2022 1:50:00 AM,Formula,70.0,2.367
05/18/2022 11:32:00 PM,Formula,70.0,2.367
05/18/2022 8:55:00 PM,Formula,65.0,2.1979
05/18/2022 7:38:00 PM,Formula,35.0,1.1835
05/18/2022 6:47:00 PM,Formula,50.0,1.6907
05/18/2022 4:16:00 PM,Formula,90.0,3.0433
05/18/2022 1:15:00 PM,Formula,100.0,3.3814
05/18/2022 11:02:00 AM,Formula,60.0,2.0288
05/18/2022 8:05:00 AM,Formula,55.0,1.8598
05/18/2022 4:58:00 AM,Formula,65.0,2.1979
05/18/2022 2:40:00 AM,Formula,70.0,2.367
05/17/2022 11:50:00 PM,Formula,70.0,2.367
05/17/2022 9:10:00 PM,Formula,55.0,1.8598
05/17/2022 8:01:00 PM,Formula,65.0,2.1979
05/17/2022 7:17:00 PM,Formula,30.0,1.0144
05/17/2022 6:51:00 PM,Formula,20.0,0.6763
05/17/2022 6:20:00 PM,Formula,50.0,1.6907
05/17/2022 5:11:00 PM,Formula,20.0,0.6763
05/17/2022 4:50:00 PM,Formula,15.0,0.5072
05/17/2022 3:30:00 PM,Formula,50.0,1.6907
05/17/2022 2:11:00 PM,Formula,15.0,0.5072
05/17/2022 11:15:00 AM,Formula,70.0,2.367
05/17/2022 8:15:00 AM,Formula,50.0,1.6907
05/17/2022 5:20:00 AM,Formula,100.0,3.3814
05/17/2022 2:15:00 AM,Formula,95.0,3.2123
05/16/2022 11:15:00 PM,Formula,90.0,3.0433
05/16/2022 8:25:00 PM,Formula,40.0,1.3526
05/16/2022 7:05:00 PM,Formula,55.0,1.8598
05/16/2022 6:35:00 PM,Formula,35.0,1.1835
05/16/2022 4:24:00 PM,Formula,50.0,1.6907
05/16/2022 3:36:13 PM,Formula,50.0,1.6907
05/16/2022 12:53:00 PM,Formula,50.0,1.6907
05/16/2022 12:30:00 PM,Formula,50.0,1.6907
05/16/2022 9:20:00 AM,Formula,85.0,2.8742
05/16/2022 5:35:00 AM,Formula,100.0,3.3814
05/16/2022 2:30:00 AM,Formula,100.0,3.3814
05/15/2022 11:30:00 PM,Formula,90.0,3.0433
05/15/2022 9:10:00 PM,Formula,55.0,1.8598
05/15/2022 7:36:00 PM,Formula,50.0,1.6907
05/15/2022 6:02:00 PM,Formula,50.0,1.6907
05/15/2022 4:35:00 PM,Formula,65.0,2.1979
05/15/2022 3:50:00 PM,Formula,10.0,0.3381
05/15/2022 3:10:00 PM,Formula,25.0,0.8453
05/15/2022 12:22:00 PM,Formula,65.0,2.1979
05/15/2022 10:24:00 AM,Formula,65.0,2.1979
05/15/2022 7:28:00 AM,Formula,70.0,2.367
05/15/2022 3:50:00 AM,Formula,80.0,2.7051
05/15/2022 12:41:00 AM,Formula,85.0,2.8742
05/14/2022 9:45:00 PM,Formula,65.0,2.1979
05/14/2022 7:35:00 PM,Formula,60.0,2.0288
05/14/2022 5:40:00 PM,Formula,60.0,2.0288
05/14/2022 3:22:00 PM,Formula,40.0,1.3526
05/14/2022 12:47:00 PM,Formula,100.0,3.3814
05/14/2022 10:03:00 AM,Formula,65.0,2.1979
05/14/2022 7:51:00 AM,Formula,45.0,1.5216
05/14/2022 5:40:00 AM,Formula,65.0,2.1979
05/14/2022 4:25:00 AM,Formula,45.0,1.5216
05/14/2022 3:22:00 AM,Formula,65.0,2.1979
05/14/2022 12:22:00 AM,Formula,50.0,1.6907
05/13/2022 8:29:00 PM,Formula,35.0,1.1835
05/13/2022 7:27:00 PM,Formula,50.0,1.6907
05/13/2022 5:14:00 PM,Formula,50.0,1.6907
05/13/2022 3:01:00 PM,Formula,50.0,1.6907
05/13/2022 11:57:00 AM,Formula,65.0,2.1979
05/13/2022 10:49:00 AM,Formula,25.0,0.8453
05/13/2022 10:16:00 AM,Formula,20.0,0.6763
05/13/2022 7:09:00 AM,Formula,85.0,2.8742
05/13/2022 4:20:00 AM,Formula,75.0,2.536
05/13/2022 12:42:00 AM,Formula,75.0,2.536
05/12/2022 9:56:00 PM,Formula,65.0,2.1979
05/12/2022 8:22:00 PM,Formula,75.0,2.536
05/12/2022 5:53:00 PM,Formula,100.0,3.3814
05/12/2022 3:51:00 PM,Formula,50.0,1.6907
05/12/2022 1:23:00 PM,Formula,65.0,2.1979
05/12/2022 11:22:00 AM,Formula,60.0,2.0288
05/12/2022 8:47:00 AM,Formula,55.0,1.8598
05/12/2022 6:15:00 AM,Formula,65.0,2.1979
05/12/2022 5:20:00 AM,Formula,35.0,1.1835
05/12/2022 3:40:00 AM,Formula,50.0,1.6907
05/12/2022 3:08:00 AM,Formula,45.0,1.5216
05/11/2022 11:35:00 PM,Formula,70.0,2.367
05/11/2022 9:32:00 PM,Formula,40.0,1.3526
05/11/2022 7:46:00 PM,Formula,75.0,2.536
05/11/2022 6:10:00 PM,Formula,50.0,1.6907
05/11/2022 5:16:00 PM,Formula,10.0,0.3381
05/11/2022 4:40:00 PM,Formula,25.0,0.8453
05/11/2022 3:01:00 PM,Formula,30.0,1.0144
05/11/2022 2:00:00 PM,Formula,65.0,2.1979
05/11/2022 11:28:00 AM,Formula,40.0,1.3526
05/11/2022 10:21:00 AM,Formula,45.0,1.5216
05/11/2022 9:30:00 AM,Formula,30.0,1.0144
05/11/2022 7:03:00 AM,Formula,70.0,2.367
05/11/2022 5:15:00 AM,Formula,10.0,0.3381
05/11/2022 4:16:00 AM,Formula,25.0,0.8453
05/11/2022 3:33:00 AM,Formula,50.0,1.6907
05/11/2022 2:50:00 AM,Formula,15.0,0.5072
05/10/2022 11:47:00 PM,Formula,55.0,1.8598
05/10/2022 10:28:00 PM,Formula,50.0,1.6907
05/10/2022 7:22:00 PM,Formula,90.0,3.0433
05/10/2022 5:45:00 PM,Formula,55.0,1.8598
05/10/2022 3:40:00 PM,Formula,60.0,2.0288
05/10/2022 1:40:00 PM,Formula,10.0,0.3381
05/10/2022 1:08:00 PM,Formula,45.0,1.5216
05/10/2022 10:40:00 AM,Formula,65.0,2.1979
05/10/2022 8:12:00 AM,Formula,70.0,2.367
05/10/2022 4:40:00 AM,Formula,75.0,2.536
05/10/2022 2:38:00 AM,Formula,70.0,2.367
05/09/2022 11:32:00 PM,Formula,60.0,2.0288
05/09/2022 9:33:46 PM,Formula,65.0,2.1979
05/09/2022 8:15:00 PM,Formula,55.0,1.8598
05/09/2022 7:40:00 PM,Formula,15.0,0.5072
05/09/2022 7:05:00 PM,Formula,35.0,1.1835
05/09/2022 5:42:02 PM,Formula,55.0,1.8598
05/09/2022 3:17:00 PM,Formula,50.0,1.6907
05/09/2022 2:27:00 PM,Formula,50.0,1.6907
05/09/2022 10:40:00 AM,Formula,85.0,2.8742
05/09/2022 7:35:00 AM,Formula,100.0,3.3814
05/09/2022 5:18:00 AM,Formula,60.0,2.0288
05/09/2022 2:43:00 AM,Formula,65.0,2.1979
05/08/2022 10:51:00 PM,Formula,30.0,1.0144
05/08/2022 9:50:00 PM,Formula,35.0,1.1835
05/08/2022 8:33:00 PM,Formula,40.0,1.3526
05/08/2022 7:34:00 PM,Formula,25.0,0.8453
05/08/2022 6:26:00 PM,Formula,65.0,2.1979
05/08/2022 4:52:00 PM,Formula,50.0,1.6907
05/08/2022 4:17:00 PM,Formula,45.0,1.5216
05/08/2022 12:50:00 PM,Formula,100.0,3.3814
05/08/2022 10:49:00 AM,Formula,40.0,1.3526
05/08/2022 10:25:00 AM,Formula,40.0,1.3526
05/08/2022 7:00:00 AM,Formula,95.0,3.2123
05/08/2022 3:20:00 AM,Formula,90.0,3.0433
05/08/2022 12:09:00 AM,Formula,65.0,2.1979
05/07/2022 9:06:00 PM,Formula,100.0,3.3814
05/07/2022 6:23:00 PM,Formula,95.0,3.2123
05/07/2022 5:21:00 PM,Formula,25.0,0.8453
05/07/2022 4:26:00 PM,Formula,25.0,0.8453
05/07/2022 3:24:00 PM,Formula,20.0,0.6763
05/07/2022 2:55:00 PM,Formula,40.0,1.3526
05/07/2022 2:24:00 PM,Formula,30.0,1.0144
05/07/2022 10:40:00 AM,Formula,100.0,3.3814
05/07/2022 7:40:00 AM,Formula,100.0,3.3814
05/07/2022 4:40:00 AM,Formula,85.0,2.8742
05/07/2022 1:55:00 AM,Formula,65.0,2.1979
05/07/2022 12:56:00 AM,Formula,65.0,2.1979
05/06/2022 10:00:00 PM,Formula,40.0,1.3526
05/06/2022 9:06:00 PM,Formula,25.0,0.8453
05/06/2022 7:43:00 PM,Formula,70.0,2.367
05/06/2022 7:20:00 PM,Formula,30.0,1.0144
05/06/2022 5:01:00 PM,Formula,65.0,2.1979
05/06/2022 3:04:00 PM,Formula,70.0,2.367
05/06/2022 2:17:00 PM,Formula,5.0,0.1691
05/06/2022 1:12:00 PM,Formula,35.0,1.1835
05/06/2022 12:00:00 PM,Formula,20.0,0.6763
05/06/2022 11:17:00 AM,Formula,55.0,1.8598
05/06/2022 8:20:00 AM,Formula,100.0,3.3814
05/06/2022 4:15:00 AM,Formula,100.0,3.3814
05/06/2022 1:08:00 AM,Formula,65.0,2.1979
05/05/2022 11:25:00 PM,Formula,55.0,1.8598
05/05/2022 9:14:00 PM,Formula,35.0,1.1835
05/05/2022 8:05:00 PM,Formula,50.0,1.6907
05/05/2022 7:33:00 PM,Formula,35.0,1.1835
05/05/2022 6:50:00 PM,Formula,40.0,1.3526
05/05/2022 4:31:00 PM,Formula,65.0,2.1979
05/05/2022 2:45:00 PM,Formula,50.0,1.6907
05/05/2022 2:02:00 PM,Formula,30.0,1.0144
05/05/2022 11:25:00 AM,Formula,40.0,1.3526
05/05/2022 10:28:00 AM,Formula,65.0,2.1979
05/05/2022 8:25:00 AM,Formula,70.0,2.367
05/05/2022 5:10:00 AM,Formula,65.0,2.1979
05/05/2022 4:45:00 AM,Formula,15.0,0.5072
05/05/2022 3:20:00 AM,Formula,80.0,2.7051
05/04/2022 10:24:00 PM,Formula,50.0,1.6907
05/04/2022 8:40:00 PM,Formula,30.0,1.0144
05/04/2022 7:07:00 PM,Formula,95.0,3.2123
05/04/2022 5:40:00 PM,Formula,50.0,1.6907
05/04/2022 4:46:00 PM,Formula,50.0,1.6907
05/04/2022 1:40:00 PM,Formula,55.0,1.8598
05/04/2022 1:09:00 PM,Formula,40.0,1.3526
05/04/2022 10:27:00 AM,Formula,60.0,2.0288
05/04/2022 9:37:00 AM,Formula,40.0,1.3526
05/04/2022 6:25:00 AM,Formula,100.0,3.3814
05/04/2022 3:12:00 AM,Formula,100.0,3.3814
05/03/2022 11:35:00 PM,Formula,40.0,1.3526
05/03/2022 8:46:00 PM,Formula,90.0,3.0433
05/03/2022 6:45:00 PM,Formula,65.0,2.1979
05/03/2022 5:03:00 PM,Formula,60.0,2.0288
05/03/2022 4:20:00 PM,Formula,30.0,1.0144
05/03/2022 3:43:00 PM,Formula,35.0,1.1835
05/03/2022 12:58:00 PM,Formula,40.0,1.3526
05/03/2022 11:35:00 AM,Formula,65.0,2.1979
05/03/2022 9:30:00 AM,Formula,30.0,1.0144
05/03/2022 8:42:00 AM,Formula,35.0,1.1835
05/03/2022 7:20:00 AM,Formula,20.0,0.6763
05/03/2022 6:23:00 AM,Formula,40.0,1.3526
05/03/2022 4:13:00 AM,Formula,90.0,3.0433
05/03/2022 12:56:00 AM,Formula,70.0,2.367
05/02/2022 9:45:00 PM,Formula,75.0,2.536
05/02/2022 8:17:00 PM,Formula,25.0,0.8453
05/02/2022 7:30:00 PM,Formula,45.0,1.5216
05/02/2022 6:45:00 PM,Formula,30.0,1.0144
05/02/2022 6:00:00 PM,Formula,20.0,0.6763
05/02/2022 5:10:00 PM,Formula,35.0,1.1835
05/02/2022 4:15:00 PM,Formula,10.0,0.3381
05/02/2022 3:13:00 PM,Formula,40.0,1.3526
05/02/2022 1:19:00 PM,Formula,35.0,1.1835
05/02/2022 12:00:00 PM,Formula,35.0,1.1835
05/02/2022 10:04:33 AM,Formula,85.0,2.8742
05/02/2022 6:40:00 AM,Formula,80.0,2.7051
05/02/2022 4:05:00 AM,Formula,85.0,2.8742
05/02/2022 2:28:00 AM,Formula,65.0,2.1979
05/01/2022 11:13:00 PM,Formula,75.0,2.536
05/01/2022 8:11:00 PM,Formula,80.0,2.7051
05/01/2022 6:00:00 PM,Formula,85.0,2.8742
05/01/2022 4:01:00 PM,Formula,100.0,3.3814
05/01/2022 1:05:00 PM,Formula,100.0,3.3814
05/01/2022 10:10:00 AM,Formula,60.0,2.0288
05/01/2022 8:37:00 AM,Formula,60.0,2.0288
05/01/2022 4:50:00 AM,Formula,100.0,3.3814
05/01/2022 2:34:00 AM,Formula,30.0,1.0144
05/01/2022 2:11:00 AM,Formula,25.0,0.8453
05/01/2022 1:32:00 AM,Formula,35.0,1.1835
04/30/2022 10:57:00 PM,Formula,60.0,2.0288
04/30/2022 8:15:00 PM,Formula,90.0,3.0433
04/30/2022 6:40:00 PM,Formula,90.0,3.0433
04/30/2022 3:43:00 PM,Formula,100.0,3.3814
04/30/2022 12:25:00 PM,Formula,60.0,2.0288
04/30/2022 9:45:00 AM,Formula,65.0,2.1979
04/30/2022 8:10:00 AM,Formula,65.0,2.1979
04/30/2022 4:25:00 AM,Formula,90.0,3.0433
04/30/2022 3:13:00 AM,Formula,70.0,2.367
04/29/2022 11:05:00 PM,Formula,30.0,1.0144
04/29/2022 10:57:00 PM,Formula,10.0,0.3381
04/29/2022 10:27:00 PM,Formula,30.0,1.0144
04/29/2022 9:57:00 PM,Formula,30.0,1.0144
04/29/2022 8:01:00 PM,Formula,50.0,1.6907
04/29/2022 6:45:00 PM,Formula,60.0,2.0288
04/29/2022 5:23:00 PM,Formula,40.0,1.3526
04/29/2022 4:01:00 PM,Formula,40.0,1.3526
04/29/2022 3:11:00 PM,Formula,50.0,1.6907
04/29/2022 11:50:00 AM,Formula,60.0,2.0288
04/29/2022 11:00:00 AM,Formula,30.0,1.0144
04/29/2022 9:04:00 AM,Formula,75.0,2.536
04/29/2022 6:35:00 AM,Formula,15.0,0.5072
04/29/2022 4:40:00 AM,Formula,95.0,3.2123
04/29/2022 1:20:00 AM,Formula,95.0,3.2123
04/28/2022 10:00:00 PM,Formula,60.0,2.0288
04/28/2022 8:07:00 PM,Formula,80.0,2.7051
04/28/2022 6:58:00 PM,Formula,70.0,2.367
04/28/2022 4:52:00 PM,Formula,65.0,2.1979
04/28/2022 3:36:00 PM,Formula,45.0,1.5216
04/28/2022 1:14:00 PM,Formula,40.0,1.3526
04/28/2022 11:37:00 AM,Formula,55.0,1.8598
04/28/2022 10:56:00 AM,Formula,40.0,1.3526
04/28/2022 7:53:00 AM,Formula,60.0,2.0288
04/28/2022 4:45:00 AM,Formula,90.0,3.0433
04/28/2022 2:06:00 AM,Formula,65.0,2.1979
04/28/2022 1:22:00 AM,Formula,10.0,0.3381
04/27/2022 11:42:00 PM,Formula,10.0,0.3381
04/27/2022 10:44:00 PM,Formula,60.0,2.0288
04/27/2022 8:35:00 PM,Formula,65.0,2.1979
04/27/2022 6:38:00 PM,Formula,40.0,1.3526
04/27/2022 6:01:00 PM,Formula,25.0,0.8453
04/27/2022 5:10:00 PM,Formula,35.0,1.1835
04/27/2022 4:25:00 PM,Formula,65.0,2.1979
04/27/2022 2:10:00 PM,Formula,50.0,1.6907
04/27/2022 11:58:00 AM,Formula,45.0,1.5216
04/27/2022 10:52:00 AM,Formula,25.0,0.8453
04/27/2022 9:45:00 AM,Formula,60.0,2.0288
04/27/2022 7:55:00 AM,Formula,65.0,2.1979
04/27/2022 4:05:37 AM,Formula,80.0,2.7051
04/27/2022 3:10:00 AM,Formula,10.0,0.3381
04/27/2022 1:24:00 AM,Formula,65.0,2.1979
04/26/2022 11:10:00 PM,Formula,50.0,1.6907
04/26/2022 8:44:00 PM,Formula,50.0,1.6907
04/26/2022 8:13:00 PM,Formula,15.0,0.5072
04/26/2022 7:00:00 PM,Formula,70.0,2.367
04/26/2022 5:37:00 PM,Formula,20.0,0.6763
04/26/2022 4:37:00 PM,Formula,50.0,1.6907
04/26/2022 1:28:00 PM,Formula,75.0,2.536
04/26/2022 10:43:00 AM,Formula,90.0,3.0433
04/26/2022 7:30:00 AM,Formula,70.0,2.367
04/26/2022 4:58:00 AM,Formula,90.0,3.0433
04/26/2022 2:29:00 AM,Formula,35.0,1.1835
04/26/2022 1:28:00 AM,Formula,40.0,1.3526
04/25/2022 10:44:00 PM,Formula,60.0,2.0288
04/25/2022 8:00:00 PM,Formula,100.0,3.3814
04/25/2022 7:36:00 PM,Formula,10.0,0.3381
04/25/2022 6:31:00 PM,Formula,65.0,2.1979
04/25/2022 4:17:00 PM,Formula,35.0,1.1835
04/25/2022 3:57:00 PM,Formula,30.0,1.0144
04/25/2022 2:33:00 PM,Formula,60.0,2.0288
04/25/2022 11:57:00 AM,Formula,40.0,1.3526
04/25/2022 11:10:22 AM,Formula,20.0,0.6763
04/25/2022 9:31:00 AM,Formula,50.0,1.6907
04/25/2022 5:45:00 AM,Formula,90.0,3.0433
04/25/2022 4:10:00 AM,Formula,30.0,1.0144
04/25/2022 1:59:00 AM,Formula,60.0,2.0288
04/24/2022 11:03:00 PM,Formula,100.0,3.3814
04/24/2022 7:55:00 PM,Formula,40.0,1.3526
04/24/2022 7:10:00 PM,Formula,30.0,1.0144
04/24/2022 6:25:00 PM,Formula,45.0,1.5216
04/24/2022 5:24:00 PM,Formula,75.0,2.536
04/24/2022 3:15:00 PM,Formula,70.0,2.367
04/24/2022 12:10:00 PM,Formula,70.0,2.367
04/24/2022 10:27:00 AM,Formula,30.0,1.0144
04/24/2022 9:32:00 AM,Formula,55.0,1.8598
04/24/2022 5:41:00 AM,Formula,105.0,3.5505
04/24/2022 1:40:00 AM,Formula,105.0,3.5505
04/23/2022 9:58:00 PM,Formula,50.0,1.6907
04/23/2022 8:25:00 PM,Formula,95.0,3.2123
04/23/2022 6:40:00 PM,Formula,90.0,3.0433
04/23/2022 4:10:49 PM,Formula,100.0,3.3814
04/23/2022 12:53:00 PM,Formula,95.0,3.2123
04/23/2022 10:25:00 AM,Formula,100.0,3.3814
04/23/2022 8:04:00 AM,Formula,70.0,2.367
04/23/2022 5:23:00 AM,Formula,70.0,2.367
04/23/2022 1:17:00 AM,Formula,100.0,3.3814
04/22/2022 10:20:00 PM,Formula,25.0,0.8453
04/22/2022 9:09:59 PM,Formula,35.0,1.1835
04/22/2022 7:55:00 PM,Formula,65.0,2.1979
04/22/2022 6:45:00 PM,Formula,40.0,1.3526
04/22/2022 5:45:00 PM,Formula,65.0,2.1979
04/22/2022 3:45:00 PM,Formula,60.0,2.0288
04/22/2022 1:20:00 PM,Formula,40.0,1.3526
04/22/2022 12:09:00 PM,Formula,15.0,0.5072
04/22/2022 11:23:00 AM,Formula,55.0,1.8598
04/22/2022 9:15:00 AM,Formula,75.0,2.536
04/22/2022 5:45:00 AM,Formula,95.0,3.2123
04/22/2022 2:57:00 AM,Formula,65.0,2.1979
04/22/2022 1:01:00 AM,Formula,85.0,2.8742
04/21/2022 9:47:00 PM,Formula,60.0,2.0288
04/21/2022 8:40:00 PM,Formula,20.0,0.6763
04/21/2022 8:16:00 PM,Formula,25.0,0.8453
04/21/2022 7:48:00 PM,Formula,60.0,2.0288
04/21/2022 6:58:00 PM,Formula,30.0,1.0144
04/21/2022 6:05:00 PM,Formula,70.0,2.367
04/21/2022 3:42:00 PM,Formula,80.0,2.7051
04/21/2022 12:22:32 PM,Formula,55.0,1.8598
04/21/2022 11:45:00 AM,Formula,30.0,1.0144
04/21/2022 9:20:00 AM,Formula,85.0,2.8742
04/21/2022 6:04:00 AM,Formula,100.0,3.3814
04/21/2022 3:35:00 AM,Formula,50.0,1.6907
04/21/2022 2:25:00 AM,Formula,75.0,2.536
04/20/2022 10:34:00 PM,Formula,40.0,1.3526
04/20/2022 9:23:00 PM,Formula,20.0,0.6763
04/20/2022 8:31:00 PM,Formula,50.0,1.6907
04/20/2022 7:20:00 PM,Formula,65.0,2.1979
04/20/2022 6:06:00 PM,Formula,55.0,1.8598
04/20/2022 4:34:00 PM,Formula,60.0,2.0288
04/20/2022 2:25:00 PM,Formula,75.0,2.536
04/20/2022 11:30:00 AM,Formula,80.0,2.7051
04/20/2022 8:05:08 AM,Formula,90.0,3.0433
04/20/2022 5:02:00 AM,Formula,95.0,3.2123
04/20/2022 1:52:00 AM,Formula,55.0,1.8598
04/20/2022 12:20:00 AM,Formula,50.0,1.6907
04/19/2022 10:45:00 PM,Formula,60.0,2.0288
04/19/2022 8:19:00 PM,Formula,60.0,2.0288
04/19/2022 7:24:00 PM,Formula,25.0,0.8453
04/19/2022 6:20:00 PM,Formula,95.0,3.2123
04/19/2022 3:20:00 PM,Formula,60.0,2.0288
04/19/2022 1:06:00 PM,Formula,75.0,2.536
04/19/2022 10:02:00 AM,Formula,95.0,3.2123
04/19/2022 7:27:00 AM,Formula,70.0,2.367
04/19/2022 4:30:00 AM,Formula,100.0,3.3814
04/19/2022 2:29:00 AM,Formula,80.0,2.7051
04/18/2022 11:33:00 PM,Formula,100.0,3.3814
04/18/2022 8:28:00 PM,Formula,35.0,1.1835
04/18/2022 7:25:00 PM,Formula,85.0,2.8742
04/18/2022 5:21:00 PM,Formula,90.0,3.0433
04/18/2022 2:12:00 PM,Formula,95.0,3.2123
04/18/2022 12:11:00 PM,Formula,70.0,2.367
04/18/2022 9:55:00 AM,Formula,55.0,1.8598
04/18/2022 8:16:00 AM,Formula,35.0,1.1835
04/18/2022 7:23:00 AM,Formula,45.0,1.5216
04/18/2022 4:27:00 AM,Formula,45.0,1.5216
04/18/2022 1:29:00 AM,Formula,110.0,3.7195
04/17/2022 9:24:53 PM,Formula,30.0,1.0144
04/17/2022 8:10:00 PM,Formula,85.0,2.8742
04/17/2022 5:38:00 PM,Formula,100.0,3.3814
04/17/2022 3:05:00 PM,Formula,95.0,3.2123
04/17/2022 12:25:00 PM,Formula,80.0,2.7051
04/17/2022 10:00:00 AM,Formula,95.0,3.2123
